parent_id,name,description,header
344,2335 - LAMBS VALLEY,2335 - LAMBS VALLEY - NSW,FALSE
344,2335 - LECONFIELD,2335 - LECONFIELD - NSW,FALSE
344,2335 - LOWER BELFORD,2335 - LOWER BELFORD - NSW,FALSE
344,2335 - NORTH ROTHBURY,2335 - NORTH ROTHBURY - NSW,FALSE
344,2335 - STANHOPE,2335 - STANHOPE - NSW,FALSE
344,2336 - ABERDEEN,2336 - ABERDEEN - NSW,FALSE
344,2336 - DARTBROOK,2336 - DARTBROOK - NSW,FALSE
344,2336 - DAVIS CREEK,2336 - DAVIS CREEK - NSW,FALSE
344,2336 - ROSSGOLE,2336 - ROSSGOLE - NSW,FALSE
344,2336 - ROUCHEL,2336 - ROUCHEL - NSW,FALSE
344,2336 - ROUCHEL BROOK,2336 - ROUCHEL BROOK - NSW,FALSE
344,2336 - UPPER DARTBROOK,2336 - UPPER DARTBROOK - NSW,FALSE
344,2336 - UPPER ROUCHEL,2336 - UPPER ROUCHEL - NSW,FALSE
344,2337 - BELLTREES,2337 - BELLTREES - NSW,FALSE
344,2337 - BRAWBOY,2337 - BRAWBOY - NSW,FALSE
344,2337 - BUNNAN,2337 - BUNNAN - NSW,FALSE
344,2337 - DRY CREEK,2337 - DRY CREEK - NSW,FALSE
344,2337 - ELLERSTON,2337 - ELLERSTON - NSW,FALSE
344,2337 - GLENBAWN,2337 - GLENBAWN - NSW,FALSE
344,2337 - GLENROCK,2337 - GLENROCK - NSW,FALSE
344,2337 - GUNDY,2337 - GUNDY - NSW,FALSE
344,2337 - KARS SPRINGS,2337 - KARS SPRINGS - NSW,FALSE
344,2337 - MIDDLE BROOK,2337 - MIDDLE BROOK - NSW,FALSE
344,2337 - MOOBI,2337 - MOOBI - NSW,FALSE
344,2337 - MOONAN BROOK,2337 - MOONAN BROOK - NSW,FALSE
344,2337 - MOONAN FLAT,2337 - MOONAN FLAT - NSW,FALSE
344,2337 - MURULLA,2337 - MURULLA - NSW,FALSE
344,2337 - OMADALE,2337 - OMADALE - NSW,FALSE
344,2337 - OWENS GAP,2337 - OWENS GAP - NSW,FALSE
344,2337 - PAGES CREEK,2337 - PAGES CREEK - NSW,FALSE
344,2337 - PARKVILLE,2337 - PARKVILLE - NSW,FALSE
344,2337 - SATUR,2337 - SATUR - NSW,FALSE
344,2337 - SCONE,2337 - SCONE - NSW,FALSE
344,2337 - SEGENHOE,2337 - SEGENHOE - NSW,FALSE
344,2337 - STEWARTS BROOK,2337 - STEWARTS BROOK - NSW,FALSE
344,2337 - TOMALLA,2337 - TOMALLA - NSW,FALSE
344,2337 - WAVERLY,2337 - WAVERLY - NSW,FALSE
344,2337 - WINGEN,2337 - WINGEN - NSW,FALSE
344,2337 - WOOLOOMA,2337 - WOOLOOMA - NSW,FALSE
344,2338 - ARDGLEN,2338 - ARDGLEN - NSW,FALSE
344,2338 - BLANDFORD,2338 - BLANDFORD - NSW,FALSE
344,2338 - CRAWNEY,2338 - CRAWNEY - NSW,FALSE
344,2338 - GREEN CREEK,2338 - GREEN CREEK - NSW,FALSE
344,2338 - MURRURUNDI,2338 - MURRURUNDI - NSW,FALSE
344,2338 - PAGES RIVER,2338 - PAGES RIVER - NSW,FALSE
344,2338 - SANDY CREEK,2338 - SANDY CREEK - NSW,FALSE
344,2338 - SCOTTS CREEK,2338 - SCOTTS CREEK - NSW,FALSE
344,2338 - TIMOR,2338 - TIMOR - NSW,FALSE
344,2339 - BIG JACKS CREEK,2339 - BIG JACKS CREEK - NSW,FALSE
344,2339 - BRAEFIELD,2339 - BRAEFIELD - NSW,FALSE
344,2339 - CATTLE CREEK,2339 - CATTLE CREEK - NSW,FALSE
344,2339 - CHILCOTTS CREEK,2339 - CHILCOTTS CREEK - NSW,FALSE
344,2339 - LITTLE JACKS CREEK,2339 - LITTLE JACKS CREEK - NSW,FALSE
344,2339 - MACDONALDS CREEK,2339 - MACDONALDS CREEK - NSW,FALSE
344,2339 - PARRAWEENA,2339 - PARRAWEENA - NSW,FALSE
344,2339 - WARRAH,2339 - WARRAH - NSW,FALSE
344,2339 - WARRAH CREEK,2339 - WARRAH CREEK - NSW,FALSE
344,2339 - WILLOW TREE,2339 - WILLOW TREE - NSW,FALSE
344,2340 - APPLEBY,2340 - APPLEBY - NSW,FALSE
344,2340 - BARRY,2340 - BARRY - NSW,FALSE
344,2340 - BECTIVE,2340 - BECTIVE - NSW,FALSE
344,2340 - BITHRAMERE,2340 - BITHRAMERE - NSW,FALSE
344,2340 - BOWLING ALLEY POINT,2340 - BOWLING ALLEY POINT - NSW,FALSE
344,2340 - CALALA,2340 - CALALA - NSW,FALSE
344,2340 - CARROLL,2340 - CARROLL - NSW,FALSE
344,2340 - DARUKA,2340 - DARUKA - NSW,FALSE
344,2340 - DUNCANS CREEK,2340 - DUNCANS CREEK - NSW,FALSE
344,2340 - DUNGOWAN,2340 - DUNGOWAN - NSW,FALSE
344,2340 - EAST TAMWORTH,2340 - EAST TAMWORTH - NSW,FALSE
344,2340 - GAROO,2340 - GAROO - NSW,FALSE
344,2340 - GIDLEY,2340 - GIDLEY - NSW,FALSE
344,2340 - GOONOO GOONOO,2340 - GOONOO GOONOO - NSW,FALSE
344,2340 - GOWRIE,2340 - GOWRIE - NSW,FALSE
344,2340 - HALLSVILLE,2340 - HALLSVILLE - NSW,FALSE
344,2340 - HANGING ROCK,2340 - HANGING ROCK - NSW,FALSE
344,2340 - HILLVUE,2340 - HILLVUE - NSW,FALSE
344,2340 - KEEPIT,2340 - KEEPIT - NSW,FALSE
344,2340 - KINGSWOOD,2340 - KINGSWOOD - NSW,FALSE
344,2340 - LOOMBERAH,2340 - LOOMBERAH - NSW,FALSE
344,2340 - MOORE CREEK,2340 - MOORE CREEK - NSW,FALSE
344,2340 - NEMINGHA,2340 - NEMINGHA - NSW,FALSE
344,2340 - NORTH TAMWORTH,2340 - NORTH TAMWORTH - NSW,FALSE
344,2340 - NUNDLE,2340 - NUNDLE - NSW,FALSE
344,2340 - OGUNBIL,2340 - OGUNBIL - NSW,FALSE
344,2340 - OXLEY VALE,2340 - OXLEY VALE - NSW,FALSE
344,2340 - PIALLAMORE,2340 - PIALLAMORE - NSW,FALSE
344,2340 - SOMERTON,2340 - SOMERTON - NSW,FALSE
344,2340 - SOUTH TAMWORTH,2340 - SOUTH TAMWORTH - NSW,FALSE
344,2340 - TAMINDA,2340 - TAMINDA - NSW,FALSE
344,2340 - TAMWORTH,2340 - TAMWORTH - NSW,FALSE
344,2340 - TAMWORTH SOUTH,2340 - TAMWORTH SOUTH - NSW,FALSE
344,2340 - TIMBUMBURI,2340 - TIMBUMBURI - NSW,FALSE
344,2340 - WALLAMORE,2340 - WALLAMORE - NSW,FALSE
344,2340 - WARRAL,2340 - WARRAL - NSW,FALSE
344,2340 - WEABONGA,2340 - WEABONGA - NSW,FALSE
344,2340 - WEST TAMWORTH,2340 - WEST TAMWORTH - NSW,FALSE
344,2340 - WESTDALE,2340 - WESTDALE - NSW,FALSE
344,2340 - WOOLOMIN,2340 - WOOLOMIN - NSW,FALSE
344,2341 - WERRIS CREEK,2341 - WERRIS CREEK - NSW,FALSE
344,2342 - CURRABUBULA,2342 - CURRABUBULA - NSW,FALSE
344,2342 - PIALLAWAY,2342 - PIALLAWAY - NSW,FALSE
344,2343 - BLACKVILLE,2343 - BLACKVILLE - NSW,FALSE
344,2343 - BORAMBIL,2343 - BORAMBIL - NSW,FALSE
344,2343 - BUNDELLA,2343 - BUNDELLA - NSW,FALSE
344,2343 - CAROONA,2343 - CAROONA - NSW,FALSE
344,2343 - COLLY BLUE,2343 - COLLY BLUE - NSW,FALSE
344,2343 - COOMOO COOMOO,2343 - COOMOO COOMOO - NSW,FALSE
344,2343 - PINE RIDGE,2343 - PINE RIDGE - NSW,FALSE
344,2343 - QUIPOLLY,2343 - QUIPOLLY - NSW,FALSE
344,2343 - QUIRINDI,2343 - QUIRINDI - NSW,FALSE
344,2343 - SPRING RIDGE,2343 - SPRING RIDGE - NSW,FALSE
344,2343 - WALHALLOW,2343 - WALHALLOW - NSW,FALSE
344,2343 - WALLABADAH,2343 - WALLABADAH - NSW,FALSE
344,2343 - WARRAH RIDGE,2343 - WARRAH RIDGE - NSW,FALSE
344,2343 - WINDY,2343 - WINDY - NSW,FALSE
344,2343 - YANNERGEE,2343 - YANNERGEE - NSW,FALSE
344,2343 - YARRAMAN,2343 - YARRAMAN - NSW,FALSE
344,2344 - DURI,2344 - DURI - NSW,FALSE
344,2344 - WINTON,2344 - WINTON - NSW,FALSE
344,2345 - ATTUNGA,2345 - ATTUNGA - NSW,FALSE
344,2345 - GARTHOWEN,2345 - GARTHOWEN - NSW,FALSE
344,2346 - BORAH CREEK,2346 - BORAH CREEK - NSW,FALSE
344,2346 - HALLS CREEK,2346 - HALLS CREEK - NSW,FALSE
344,2346 - KLORI,2346 - KLORI - NSW,FALSE
344,2346 - MANILLA,2346 - MANILLA - NSW,FALSE
344,2346 - NAMOI RIVER,2346 - NAMOI RIVER - NSW,FALSE
344,2346 - NEW MEXICO,2346 - NEW MEXICO - NSW,FALSE
344,2346 - RUSHES CREEK,2346 - RUSHES CREEK - NSW,FALSE
344,2346 - UPPER MANILLA,2346 - UPPER MANILLA - NSW,FALSE
344,2346 - WARRABAH,2346 - WARRABAH - NSW,FALSE
344,2346 - WIMBORNE,2346 - WIMBORNE - NSW,FALSE
344,2346 - WONGO CREEK,2346 - WONGO CREEK - NSW,FALSE
344,2347 - BANOON,2347 - BANOON - NSW,FALSE
344,2347 - BARRABA,2347 - BARRABA - NSW,FALSE
344,2347 - CARODA,2347 - CARODA - NSW,FALSE
344,2347 - COBBADAH,2347 - COBBADAH - NSW,FALSE
344,2347 - GULF CREEK,2347 - GULF CREEK - NSW,FALSE
344,2347 - GUNDAMULDA,2347 - GUNDAMULDA - NSW,FALSE
344,2347 - HORTON VALLEY,2347 - HORTON VALLEY - NSW,FALSE
344,2347 - IRONBARK,2347 - IRONBARK - NSW,FALSE
344,2347 - LINDESAY,2347 - LINDESAY - NSW,FALSE
344,2347 - LONGARM,2347 - LONGARM - NSW,FALSE
344,2347 - MAYVALE,2347 - MAYVALE - NSW,FALSE
344,2347 - RED HILL,2347 - RED HILL - NSW,FALSE
344,2347 - THIRLDENE,2347 - THIRLDENE - NSW,FALSE
344,2347 - THIRLOENE,2347 - THIRLOENE - NSW,FALSE
344,2347 - UPPER HORTON,2347 - UPPER HORTON - NSW,FALSE
344,2347 - WOODSREEF,2347 - WOODSREEF - NSW,FALSE
344,2348 - NEW ENGLAND MC,2348 - NEW ENGLAND MC - NSW,FALSE
344,2350 - ABERFOYLE,2350 - ABERFOYLE - NSW,FALSE
344,2350 - ABINGTON,2350 - ABINGTON - NSW,FALSE
344,2350 - ACACIA PARK,2350 - ACACIA PARK - NSW,FALSE
344,2350 - ARGYLE,2350 - ARGYLE - NSW,FALSE
344,2350 - ARMIDALE,2350 - ARMIDALE - NSW,FALSE
344,2350 - ARMIDALE DC,2350 - ARMIDALE DC - NSW,FALSE
344,2350 - ARMIDALE EAST,2350 - ARMIDALE EAST - NSW,FALSE
344,2350 - BEN VENUE,2350 - BEN VENUE - NSW,FALSE
344,2350 - BONA VISTA,2350 - BONA VISTA - NSW,FALSE
344,2350 - BOOROLONG,2350 - BOOROLONG - NSW,FALSE
344,2350 - CASTLE DOYLE,2350 - CASTLE DOYLE - NSW,FALSE
344,2350 - COMMISSIONERS WATERS,2350 - COMMISSIONERS WATERS - NSW,FALSE
344,2350 - DANGARSLEIGH,2350 - DANGARSLEIGH - NSW,FALSE
344,2350 - DONALD CREEK,2350 - DONALD CREEK - NSW,FALSE
344,2350 - DUMARESQ,2350 - DUMARESQ - NSW,FALSE
344,2350 - DUVAL,2350 - DUVAL - NSW,FALSE
344,2350 - EAST ARMIDALE,2350 - EAST ARMIDALE - NSW,FALSE
344,2350 - ENMORE,2350 - ENMORE - NSW,FALSE
344,2350 - HILLGROVE,2350 - HILLGROVE - NSW,FALSE
344,2350 - INVERGOWRIE,2350 - INVERGOWRIE - NSW,FALSE
344,2350 - JEOGLA,2350 - JEOGLA - NSW,FALSE
344,2350 - KELLYS PLAINS,2350 - KELLYS PLAINS - NSW,FALSE
344,2350 - LYNDHURST,2350 - LYNDHURST - NSW,FALSE
344,2350 - MADGWICK,2350 - MADGWICK - NSW,FALSE
344,2350 - METZ,2350 - METZ - NSW,FALSE
344,2350 - NEWLING,2350 - NEWLING - NSW,FALSE
344,2350 - NORTH HILL,2350 - NORTH HILL - NSW,FALSE
344,2350 - PUDDLEDOCK,2350 - PUDDLEDOCK - NSW,FALSE
344,2350 - SAUMAREZ,2350 - SAUMAREZ - NSW,FALSE
344,2350 - SAUMAREZ PONDS,2350 - SAUMAREZ PONDS - NSW,FALSE
344,2350 - SOUDAN HEIGHTS,2350 - SOUDAN HEIGHTS - NSW,FALSE
344,2350 - SOUTH HILL,2350 - SOUTH HILL - NSW,FALSE
344,2350 - ST PATRICKS,2350 - ST PATRICKS - NSW,FALSE
344,2350 - THALGARRAH,2350 - THALGARRAH - NSW,FALSE
344,2350 - TILBUSTER,2350 - TILBUSTER - NSW,FALSE
344,2350 - WARDS MISTAKE,2350 - WARDS MISTAKE - NSW,FALSE
344,2350 - WEST ARMIDALE,2350 - WEST ARMIDALE - NSW,FALSE
344,2350 - WOLLOMOMBI,2350 - WOLLOMOMBI - NSW,FALSE
344,2350 - WONGWIBINDA,2350 - WONGWIBINDA - NSW,FALSE
344,2351 - UNIVERSITY OF NEW ENGLAND,2351 - UNIVERSITY OF NEW ENGLAND - NSW,FALSE
344,2352 - KOOTINGAL,2352 - KOOTINGAL - NSW,FALSE
344,2352 - LIMBRI,2352 - LIMBRI - NSW,FALSE
344,2352 - MULLA CREEK,2352 - MULLA CREEK - NSW,FALSE
344,2352 - TINTINHULL,2352 - TINTINHULL - NSW,FALSE
344,2353 - MOONBI,2353 - MOONBI - NSW,FALSE
344,2354 - BRANGA PLAINS,2354 - BRANGA PLAINS - NSW,FALSE
344,2354 - KENTUCKY,2354 - KENTUCKY - NSW,FALSE
344,2354 - KENTUCKY SOUTH,2354 - KENTUCKY SOUTH - NSW,FALSE
344,2354 - MOONA PLAINS,2354 - MOONA PLAINS - NSW,FALSE
344,2354 - NIANGALA,2354 - NIANGALA - NSW,FALSE
344,2354 - NOWENDOC,2354 - NOWENDOC - NSW,FALSE
344,2354 - UPPER YARROWITCH,2354 - UPPER YARROWITCH - NSW,FALSE
344,2354 - WALCHA,2354 - WALCHA - NSW,FALSE
344,2354 - WALCHA ROAD,2354 - WALCHA ROAD - NSW,FALSE
344,2354 - WOLLUN,2354 - WOLLUN - NSW,FALSE
344,2354 - WOOLBROOK,2354 - WOOLBROOK - NSW,FALSE
344,2354 - YARROWITCH,2354 - YARROWITCH - NSW,FALSE
344,2355 - BENDEMEER,2355 - BENDEMEER - NSW,FALSE
344,2355 - RETREAT,2355 - RETREAT - NSW,FALSE
344,2355 - WATSONS CREEK,2355 - WATSONS CREEK - NSW,FALSE
344,2356 - GWABEGAR,2356 - GWABEGAR - NSW,FALSE
344,2357 - BOMERA,2357 - BOMERA - NSW,FALSE
344,2357 - BOX RIDGE,2357 - BOX RIDGE - NSW,FALSE
344,2357 - BUGALDIE,2357 - BUGALDIE - NSW,FALSE
344,2357 - COONABARABRAN,2357 - COONABARABRAN - NSW,FALSE
344,2357 - DANDRY,2357 - DANDRY - NSW,FALSE
344,2357 - GOWANG,2357 - GOWANG - NSW,FALSE
344,2357 - PURLEWAUGH,2357 - PURLEWAUGH - NSW,FALSE
344,2357 - ROCKY GLEN,2357 - ROCKY GLEN - NSW,FALSE
344,2357 - TANNABAR,2357 - TANNABAR - NSW,FALSE
344,2357 - ULAMAMBRI,2357 - ULAMAMBRI - NSW,FALSE
344,2357 - WATTLE SPRINGS,2357 - WATTLE SPRINGS - NSW,FALSE
344,2357 - YEARINAN,2357 - YEARINAN - NSW,FALSE
344,2358 - ARDING,2358 - ARDING - NSW,FALSE
344,2358 - BAKERS CREEK,2358 - BAKERS CREEK - NSW,FALSE
344,2358 - BALALA,2358 - BALALA - NSW,FALSE
344,2358 - GOSTWYCK,2358 - GOSTWYCK - NSW,FALSE
344,2358 - KINGSTOWN,2358 - KINGSTOWN - NSW,FALSE
344,2358 - MIHI,2358 - MIHI - NSW,FALSE
344,2358 - ROCKY RIVER,2358 - ROCKY RIVER - NSW,FALSE
344,2358 - SALISBURY PLAINS,2358 - SALISBURY PLAINS - NSW,FALSE
344,2358 - TORRYBURN,2358 - TORRYBURN - NSW,FALSE
344,2358 - URALLA,2358 - URALLA - NSW,FALSE
344,2358 - YARROWYCK,2358 - YARROWYCK - NSW,FALSE
344,2359 - BAKERS CREEK,2359 - BAKERS CREEK - NSW,FALSE
344,2359 - BUNDARRA,2359 - BUNDARRA - NSW,FALSE
344,2359 - CAMERONS CREEK,2359 - CAMERONS CREEK - NSW,FALSE
344,2360 - AUBURN VALE,2360 - AUBURN VALE - NSW,FALSE
344,2360 - BRODIES PLAINS,2360 - BRODIES PLAINS - NSW,FALSE
344,2360 - BUKKULLA,2360 - BUKKULLA - NSW,FALSE
344,2360 - CHERRY TREE HILL,2360 - CHERRY TREE HILL - NSW,FALSE
344,2360 - COPETON,2360 - COPETON - NSW,FALSE
344,2360 - ELSMORE,2360 - ELSMORE - NSW,FALSE
344,2360 - GILGAI,2360 - GILGAI - NSW,FALSE
344,2360 - GRAMAN,2360 - GRAMAN - NSW,FALSE
344,2360 - GUM FLAT,2360 - GUM FLAT - NSW,FALSE
344,2360 - HOWELL,2360 - HOWELL - NSW,FALSE
344,2360 - INVERELL,2360 - INVERELL - NSW,FALSE
344,2360 - KINGS PLAINS,2360 - KINGS PLAINS - NSW,FALSE
344,2360 - LITTLE PLAIN,2360 - LITTLE PLAIN - NSW,FALSE
344,2360 - LONG PLAIN,2360 - LONG PLAIN - NSW,FALSE
344,2360 - MOUNT RUSSELL,2360 - MOUNT RUSSELL - NSW,FALSE
344,2360 - NEWSTEAD,2360 - NEWSTEAD - NSW,FALSE
344,2360 - NULLAMANNA,2360 - NULLAMANNA - NSW,FALSE
344,2360 - OAKWOOD,2360 - OAKWOOD - NSW,FALSE
344,2360 - PARADISE,2360 - PARADISE - NSW,FALSE
344,2360 - ROB ROY,2360 - ROB ROY - NSW,FALSE
344,2360 - SAPPHIRE,2360 - SAPPHIRE - NSW,FALSE
344,2360 - SPRING MOUNTAIN,2360 - SPRING MOUNTAIN - NSW,FALSE
344,2360 - STANBOROUGH,2360 - STANBOROUGH - NSW,FALSE
344,2360 - SWANBROOK,2360 - SWANBROOK - NSW,FALSE
344,2360 - WALLANGRA,2360 - WALLANGRA - NSW,FALSE
344,2360 - WANDERA,2360 - WANDERA - NSW,FALSE
344,2360 - WOODSTOCK,2360 - WOODSTOCK - NSW,FALSE
344,2361 - ASHFORD,2361 - ASHFORD - NSW,FALSE
344,2361 - ATHOLWOOD,2361 - ATHOLWOOD - NSW,FALSE
344,2361 - BONSHAW,2361 - BONSHAW - NSW,FALSE
344,2361 - LIMESTONE,2361 - LIMESTONE - NSW,FALSE
344,2361 - PINDAROI,2361 - PINDAROI - NSW,FALSE
344,2365 - BACKWATER,2365 - BACKWATER - NSW,FALSE
344,2365 - BALD BLAIR,2365 - BALD BLAIR - NSW,FALSE
344,2365 - BALDERSLEIGH,2365 - BALDERSLEIGH - NSW,FALSE
344,2365 - BASSENDEAN,2365 - BASSENDEAN - NSW,FALSE
344,2365 - BEN LOMOND,2365 - BEN LOMOND - NSW,FALSE
344,2365 - BLACK MOUNTAIN,2365 - BLACK MOUNTAIN - NSW,FALSE
344,2365 - BRIARBROOK,2365 - BRIARBROOK - NSW,FALSE
344,2365 - BROCKLEY,2365 - BROCKLEY - NSW,FALSE
344,2365 - BRUSHY CREEK,2365 - BRUSHY CREEK - NSW,FALSE
344,2365 - FALCONER,2365 - FALCONER - NSW,FALSE
344,2365 - GEORGES CREEK,2365 - GEORGES CREEK - NSW,FALSE
344,2365 - GLEN NEVIS,2365 - GLEN NEVIS - NSW,FALSE
344,2365 - GLENCOE,2365 - GLENCOE - NSW,FALSE
344,2365 - GREEN HILLS,2365 - GREEN HILLS - NSW,FALSE
344,2365 - GUYRA,2365 - GUYRA - NSW,FALSE
344,2365 - LLANGOTHLIN,2365 - LLANGOTHLIN - NSW,FALSE
344,2365 - MAYBOLE,2365 - MAYBOLE - NSW,FALSE
344,2365 - MOUNT MITCHELL,2365 - MOUNT MITCHELL - NSW,FALSE
344,2365 - NEW VALLEY,2365 - NEW VALLEY - NSW,FALSE
344,2365 - OBAN,2365 - OBAN - NSW,FALSE
344,2365 - SOUTH GUYRA,2365 - SOUTH GUYRA - NSW,FALSE
344,2365 - TENTERDEN,2365 - TENTERDEN - NSW,FALSE
344,2365 - THE BASIN,2365 - THE BASIN - NSW,FALSE
344,2365 - THE GULF,2365 - THE GULF - NSW,FALSE
344,2365 - TUBBAMURRA,2365 - TUBBAMURRA - NSW,FALSE
344,2365 - WANDSWORTH,2365 - WANDSWORTH - NSW,FALSE
344,2369 - OLD MILL,2369 - OLD MILL - NSW,FALSE
344,2369 - STANNIFER,2369 - STANNIFER - NSW,FALSE
344,2369 - TINGHA,2369 - TINGHA - NSW,FALSE
344,2370 - BALD NOB,2370 - BALD NOB - NSW,FALSE
344,2370 - DIEHARD,2370 - DIEHARD - NSW,FALSE
344,2370 - DUNDEE,2370 - DUNDEE - NSW,FALSE
344,2370 - FURRACABAD,2370 - FURRACABAD - NSW,FALSE
344,2370 - GIBRALTAR RANGE,2370 - GIBRALTAR RANGE - NSW,FALSE
344,2370 - GLEN ELGIN,2370 - GLEN ELGIN - NSW,FALSE
344,2370 - GLEN INNES,2370 - GLEN INNES - NSW,FALSE
344,2370 - KINGSGATE,2370 - KINGSGATE - NSW,FALSE
344,2370 - KINGSLAND,2370 - KINGSLAND - NSW,FALSE
344,2370 - KOOKABOOKRA,2370 - KOOKABOOKRA - NSW,FALSE
344,2370 - LAMBS VALLEY,2370 - LAMBS VALLEY - NSW,FALSE
344,2370 - MATHESON,2370 - MATHESON - NSW,FALSE
344,2370 - MOGGS SWAMP,2370 - MOGGS SWAMP - NSW,FALSE
344,2370 - MOOGEM,2370 - MOOGEM - NSW,FALSE
344,2370 - MORVEN,2370 - MORVEN - NSW,FALSE
344,2370 - NEWTON BOYD,2370 - NEWTON BOYD - NSW,FALSE
344,2370 - PINKETT,2370 - PINKETT - NSW,FALSE
344,2370 - RANGERS VALLEY,2370 - RANGERS VALLEY - NSW,FALSE
344,2370 - RED RANGE,2370 - RED RANGE - NSW,FALSE
344,2370 - REDDESTONE,2370 - REDDESTONE - NSW,FALSE
344,2370 - SHANNON VALE,2370 - SHANNON VALE - NSW,FALSE
344,2370 - SPRING MOUNTAIN,2370 - SPRING MOUNTAIN - NSW,FALSE
344,2370 - STONEHENGE,2370 - STONEHENGE - NSW,FALSE
344,2370 - SWAN VALE,2370 - SWAN VALE - NSW,FALSE
344,2370 - WELLINGROVE,2370 - WELLINGROVE - NSW,FALSE
344,2370 - YARROWFORD,2370 - YARROWFORD - NSW,FALSE
344,2371 - CAPOOMPETA,2371 - CAPOOMPETA - NSW,FALSE
344,2371 - DEEPWATER,2371 - DEEPWATER - NSW,FALSE
344,2371 - EMMAVILLE,2371 - EMMAVILLE - NSW,FALSE
344,2371 - ROCKY CREEK,2371 - ROCKY CREEK - NSW,FALSE
344,2371 - STANNUM,2371 - STANNUM - NSW,FALSE
344,2371 - TENT HILL,2371 - TENT HILL - NSW,FALSE
344,2371 - THE GULF,2371 - THE GULF - NSW,FALSE
344,2371 - TORRINGTON,2371 - TORRINGTON - NSW,FALSE
344,2371 - TUNGSTEN,2371 - TUNGSTEN - NSW,FALSE
344,2371 - WELLINGTON VALE,2371 - WELLINGTON VALE - NSW,FALSE
344,2371 - YELLOW DAM,2371 - YELLOW DAM - NSW,FALSE
344,2372 - BACK CREEK,2372 - BACK CREEK - NSW,FALSE
344,2372 - BILLYRIMBA,2372 - BILLYRIMBA - NSW,FALSE
344,2372 - BLACK SWAMP,2372 - BLACK SWAMP - NSW,FALSE
344,2372 - BLUFF ROCK,2372 - BLUFF ROCK - NSW,FALSE
344,2372 - BOLIVIA,2372 - BOLIVIA - NSW,FALSE
344,2372 - BOOKOOKOORARA,2372 - BOOKOOKOORARA - NSW,FALSE
344,2372 - BOONOO BOONOO,2372 - BOONOO BOONOO - NSW,FALSE
344,2372 - BOOROOK,2372 - BOOROOK - NSW,FALSE
344,2372 - BRYANS GAP,2372 - BRYANS GAP - NSW,FALSE
344,2372 - BUNGULLA,2372 - BUNGULLA - NSW,FALSE
344,2372 - CARROLLS CREEK,2372 - CARROLLS CREEK - NSW,FALSE
344,2372 - CULLENDORE,2372 - CULLENDORE - NSW,FALSE
344,2372 - DUMARESQ VALLEY,2372 - DUMARESQ VALLEY - NSW,FALSE
344,2372 - FOREST LAND,2372 - FOREST LAND - NSW,FALSE
344,2372 - LISTON,2372 - LISTON - NSW,FALSE
344,2372 - MINGOOLA,2372 - MINGOOLA - NSW,FALSE
344,2372 - MOLE RIVER,2372 - MOLE RIVER - NSW,FALSE
344,2372 - PYES CREEK,2372 - PYES CREEK - NSW,FALSE
344,2372 - RIVERTREE,2372 - RIVERTREE - NSW,FALSE
344,2372 - ROCKY RIVER,2372 - ROCKY RIVER - NSW,FALSE
344,2372 - SANDY FLAT,2372 - SANDY FLAT - NSW,FALSE
344,2372 - SANDY HILL,2372 - SANDY HILL - NSW,FALSE
344,2372 - SILENT GROVE,2372 - SILENT GROVE - NSW,FALSE
344,2372 - STEINBROOK,2372 - STEINBROOK - NSW,FALSE
344,2372 - SUNNYSIDE,2372 - SUNNYSIDE - NSW,FALSE
344,2372 - TARBAN,2372 - TARBAN - NSW,FALSE
344,2372 - TENTERFIELD,2372 - TENTERFIELD - NSW,FALSE
344,2372 - THE SCRUB,2372 - THE SCRUB - NSW,FALSE
344,2372 - TIMBARRA,2372 - TIMBARRA - NSW,FALSE
344,2372 - WILLSONS DOWNFALL,2372 - WILLSONS DOWNFALL - NSW,FALSE
344,2372 - WOODSIDE,2372 - WOODSIDE - NSW,FALSE
344,2372 - WYLIE CREEK,2372 - WYLIE CREEK - NSW,FALSE
344,2379 - GOOLHI,2379 - GOOLHI - NSW,FALSE
344,2379 - MULLALEY,2379 - MULLALEY - NSW,FALSE
344,2379 - NAPIER LANE,2379 - NAPIER LANE - NSW,FALSE
344,2379 - NOMBI,2379 - NOMBI - NSW,FALSE
344,2380 - BASIN PLAIN,2380 - BASIN PLAIN - NSW,FALSE
344,2380 - BLUE VALE,2380 - BLUE VALE - NSW,FALSE
344,2380 - BURBURGATE,2380 - BURBURGATE - NSW,FALSE
344,2380 - COOCOOBOONAH,2380 - COOCOOBOONAH - NSW,FALSE
344,2380 - EMERALD HILL,2380 - EMERALD HILL - NSW,FALSE
344,2380 - GHOOLENDAADI,2380 - GHOOLENDAADI - NSW,FALSE
344,2380 - GUNNEDAH,2380 - GUNNEDAH - NSW,FALSE
344,2380 - GUNNEMBENE,2380 - GUNNEMBENE - NSW,FALSE
344,2380 - KELVIN,2380 - KELVIN - NSW,FALSE
344,2380 - MARYS MOUNT,2380 - MARYS MOUNT - NSW,FALSE
344,2380 - MEERMAUL,2380 - MEERMAUL - NSW,FALSE
344,2380 - MILROY,2380 - MILROY - NSW,FALSE
344,2380 - NOGGABRI,2380 - NOGGABRI - NSW,FALSE
344,2380 - ORANGE GROVE,2380 - ORANGE GROVE - NSW,FALSE
344,2380 - RANGARI,2380 - RANGARI - NSW,FALSE
344,2381 - BREEZA,2381 - BREEZA - NSW,FALSE
